amount,currency,processedDate,denominations,cashier,transactionType
260.0,BGN,2025-04-27 18:50:45.737,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 18:50:46.642,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 18:50:47.885,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 18:50:49.106,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 18:50:52.382,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 18:50:54.066,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 19:23:11.787,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 19:23:31.859,"1=10;5=20;10=15",MARTINA,DEPOSIT
260.0,BGN,2025-04-27 19:23:33.019,"1=10;5=20;10=15",MARTINA,DEPOSIT
